patient,time,label,epoch,EEG-Fz,EEG-0,EEG-1,EEG-2,EEG-3,EEG-4,EEG-5,EEG-C3,EEG-6,EEG-Cz,EEG-7,EEG-C4,EEG-8,EEG-9,EEG-10,EEG-11,EEG-12,EEG-13,EEG-14,EEG-Pz,EEG-15,EEG-16
4,0.664,right,579,3.625744372814686,4.286802065122378,1.507354949737763,0.5833765843531475,1.1355099978146856,3.5712822333916088,3.8342029064685326,4.482114565122378,0.021853146853147286,1.0153176901223784,-1.1237297858391604,4.427652425699301,7.809939084353146,0.3955761035839166,-1.9181258194930062,-1.6439371175699293,-1.2852381993006985,-0.7462508194930065,-7.381241805069929,-5.66474541083916,-8.263904064685315,-8.669553103146852
4,0.668,right,579,6.462214543269232,1.9474909855769236,2.5860126201923084,0.3925030048076933,2.0676832932692317,2.989783653846154,3.740985576923078,2.3381159855769242,0.8563701923076928,-0.054462139423076074,-0.04507211538461507,2.8207632211538467,8.693284254807693,-1.7972506009615377,-0.5953275240384608,-3.5437950721153832,-0.3530649038461532,-0.009390024038460894,-6.204927884615383,-6.343900240384614,-8.015324519230768,-7.932692307692307
4,0.672,right,579,6.038297639860141,0.15638658216783272,2.9433457167832175,-0.12907014860139793,3.1574382648601405,3.688913625437064,3.5123811735139867,0.644667832167833,0.9207345388986019,-0.6736915428321668,1.5817922312062942,2.445674442744756,10.027179851398602,-2.6606206293706287,-0.5309631774475517,-3.8212276005244745,0.004268192744755867,0.34794307255244805,-6.482360413024474,-6.718989018793705,-6.876741422639859,-7.575359211101397
4,0.676,right,579,1.3241641171328677,-0.79798131555944,-1.3801628059440552,0.9673432036713292,0.9823672421328674,6.006030102709791,-0.42050234921328583,0.66686243444056,-2.621523983828671,1.7410811844405598,0.5297680834790215,6.5206034200174825,9.36578070367133,-0.5876447770979016,-3.2431435751748245,-0.23457987325174792,1.6377909200174827,2.176778299825175,-5.5812595607517475,-5.671403791520978,-5.2432186953671325,-6.137148983828671
4,0.68,right,579,0.7582017591783207,-4.342459298513987,-3.7039376638986017,-0.08690040428321791,2.516014259178321,8.174442744755245,-4.7462303321678325,-3.121756173513986,-4.1640488417832175,1.7610563264860128,2.991149475524475,10.105031687062937,11.094740220716783,-3.350872760052448,-5.469262183129372,-0.5075734812062939,4.099172312062937,5.71237844187063,-6.196050043706294,-4.235413024475525,-2.1470716783216783,-5.1406113417832175
4,0.684,right,579,0.37645460008741144,-5.407800207604897,-4.964591072989512,0.01963368662587328,3.794423350087412,9.696992460664333,-7.129930616258742,-5.017175207604896,-6.157124125874127,0.5004029173951038,4.660183566433566,13.776018902972027,11.738383686625872,-5.881057419143358,-6.632259342220281,-0.6451800152972046,4.303362652972027,7.96735003277972,-7.7496722027972025,-3.1523164335664338,-0.13624071241258842,-3.9598585008741267
4,0.688,right,579,-1.9806121612762222,-7.716038843968531,-5.905642209353146,-1.9956361997377607,2.6580597137237776,9.1953944493007,-9.535825502622375,-5.860570093968531,-7.537628387237761,-1.2218982189685303,5.037491805069931,14.299811516608393,12.457488800262238,-8.433436680506992,-6.450263603583915,-2.3674811516608387,7.073249016608391,11.518486396416085,-4.833301464160838,-0.8218831949300679,2.6336456512237776,-0.21340963723776157
4,0.692,right,579,-2.11599923513986,-9.26744154283217,-4.869154283216784,-4.767742023601399,1.7902507648601376,5.153757375437061,-7.278634451486015,-4.775254042832169,-5.426921711101399,-2.529160292832168,4.853276606206293,12.308955692744755,11.3455392263986,-7.25046437937063,-4.486041302447553,-2.405211975524477,6.351924442744755,10.601849322552447,-3.2597041630244763,0.5564016062062919,4.158414827360138,1.3113595388986008
4,0.696,right,579,-3.9936625874125875,-5.236901770104896,-4.500723885489511,-3.325092875874126,0.010243662587411858,4.838594023164335,-5.054735303758741,-0.8423705201048952,-3.7401319383741254,-1.4771361451048952,2.5361601289335653,12.140276715472028,10.737407124125872,-4.391799606643357,-4.65472027972028,-1.9391253277972027,4.0836360904720275,8.382389095279718,-4.502601890297203,-0.6864961210664335,2.9155171000874125,-1.2987256883741265
4,0.7,right,579,-4.570722246503497,-3.909664554195804,-4.78481479458042,-5.659965034965035,-2.8617378715034967,1.3806749890734256,-1.6767168378496506,1.4614291958041945,-2.412894722465035,-3.8120083041958046,0.9337098448426566,8.438217056381117,11.234566215034963,-0.379015515734267,-2.69271743881119,-2.418528736888113,1.748763931381118,6.828766936188812,-1.6616927993881134,-0.28699328015734243,3.6568168159965015,1.4445271525349639
4,-0.1,left,585,-0.6593504152097904,-1.4631364729020988,0.9125396088286708,-2.918590198863637,-1.7692512565559446,-3.7336442854020984,4.353044416520978,0.9782697770979011,0.9857817963286706,-2.1148041411713296,-0.3907957277097913,-2.3533107517482534,1.8008358828671318,1.4590390078671323,1.5867433347902091,-0.9804892373251751,-1.2189958479020984,-1.5776947661713294,0.3528941761363633,2.0787805944055937,0.719105113636363,3.9530293924825166
4,-0.096,left,585,-1.6647658981643354,1.1447292941433564,0.5907178758741259,-0.35955255681818193,-3.1652917395104896,-3.7136691433566438,4.812472683566434,3.0001980441433567,0.7616163133741258,0.3954053758741258,-1.445039335664336,-3.1145856097027975,-2.622548350087413,3.0415141499125875,-0.004609648164336019,0.2601890297202794,-0.8572238308566432,-2.4854539991258746,-0.5060369318181821,1.9034432364510487,0.44611150568181784,3.582379534527972
4,-0.092,left,585,-0.0800712958916081,-1.4209667285839163,1.6383031031468531,0.15092329545454541,-1.3852846372377623,-3.8379589160839163,2.6374016608391613,0.04387702141608385,1.4674046656468531,-0.314821896853147,0.7255927666083914,-2.99473475743007,0.28050562718531435,0.7199587521853145,1.8730537041083914,-1.524256993006993,-0.9326854785839159,-1.5843531468531469,-1.1186079545454548,1.9744659637237758,0.32182173295454525,3.360433511800699
4,-0.088,left,585,1.1339734484265733,-1.3299688592657342,2.1687540974650346,0.0954367897727273,-0.46420864291958064,-2.3309454217657337,0.775274530157343,-0.49989073426573427,0.484183784965035,-1.102730277534965,0.8654187609265732,-2.1224868881118883,1.689862871503496,-2.3628715034965033,0.5480359484265734,-2.702790373688811,-0.30457823426573416,0.3621134724650346,-0.8322975852272724,1.870151333041958,1.194069602272727,2.8654938811188813
4,-0.084,left,585,-0.24875027316433496,-0.3201144558566431,0.0536085008741267,0.812322443181819,-1.4563073645104891,0.5343777316433571,-1.6328398164335656,0.3634792941433572,-1.0938524366258737,1.7137647508741265,0.11746066433566478,1.1334612652972031,0.9419047749125877,-0.8159077250874117,-1.6159377731643343,0.45550152972028035,-0.1736300808566425,1.4696241258741263,-2.3126775568181817,0.4385994864510494,0.5925958806818182,1.0433170345279725
4,-0.08,left,585,-1.860078398164335,0.5099636691433573,-0.38584462412587317,0.37286931818181873,-2.1887292395104887,-0.39335664335664255,-0.9004179414335653,0.7541042941433573,-0.4102586866258734,1.0301710008741267,-0.6149612106643351,1.5240862652972034,0.8930766499125876,1.479014149912588,-0.19992214816433485,0.6996421547202801,-0.6619113308566426,0.1512647508741264,-0.5060369318181812,0.34094323645104957,0.4949396306818184,-0.1285579654720271
4,-0.076,left,585,0.29057856206293725,0.26804250437062904,0.7394217111013984,0.6680575284090907,-0.7216660292832172,0.8783940668706293,-0.6052297312062933,0.12155812937062908,0.08024202360139844,1.276531086101398,0.6079613745629366,2.7958369755244745,3.5320148601398595,0.40701486013985977,-0.9789526879370631,0.4577209899475521,-0.2690668706293707,1.276531086101398,-3.335848721590909,-1.0728529283216783,-1.8954190340909094,-4.520869755244755
4,-0.072,left,585,-1.8312254152097898,-0.047120847902097994,-0.6987885161713285,-1.2584339488636362,-1.8669075065559442,-0.5598161604020977,-0.3832837084790204,0.685301027097902,-0.7232025786713286,0.1312896088286714,-0.09782697770979033,1.7482517482517481,2.679742132867133,1.1172421328671327,0.26838395979020996,0.6796670126748251,-0.38891772290209764,1.1078521088286712,0.059925426136363584,0.6139368444055945,-0.5992542613636365,-0.6368143575174822
4,-0.068,left,585,-0.48179359702797214,-0.45550152972028046,-0.47240357298951086,-2.5945490056818183,-0.27333506337412683,-0.33343121722028024,0.4778668597027971,-0.9437827797202802,0.43091673951048903,-2.425528572989511,0.22621421547202722,-0.27145705856643443,3.1014395760489495,-1.4395760489510496,1.9596126529720275,-1.4865261691433573,0.22809222027971943,1.4318933020104891,2.092950994318181,1.7192280375874116,-0.4216974431818193,-0.06863253933566481
4,-0.064,left,585,-4.137244591346154,-0.3511868990384618,-3.493088942307693,-3.0273437500000004,-3.4405048076923075,-0.8638822115384613,0.33804086538461553,1.4554537259615385,-1.5155498798076927,-0.9051983173076924,-1.964393028846154,-0.26479867788461625,0.17841045673076844,1.9362229567307687,1.3803335336538456,1.4986478365384621,0.0882662259615383,0.16902043269230702,4.443359375,4.21612079326923,0.5126953124999999,3.746619591346154
4,-0.06,left,585,-5.238096864073427,-0.3778204217657346,-2.933784965034965,-3.102805397727273,-3.662450830419581,-1.5252813592657344,1.5809385926573427,3.4796014532342654,0.06914472246503502,0.435355659965035,-2.4304796765734267,-0.8285415756118882,-1.459551190996504,5.034589434003496,2.574403135926573,2.9856861888111887,-0.6219610467657346,-2.4455037150349654,3.488991477272726,2.9199560205419575,-0.8322975852272734,2.8899079436188813
4,-0.056,left,585,-5.981616040209788,-2.195558347902096,-3.3355072661713265,-4.578746448863635,-2.7946418815559415,-3.6848161604020953,0.788591291520981,1.5153791520979045,0.10687554632867254,0.3266021088286726,-2.295092602709788,-2.1579982517482503,-2.8378359921328653,5.023492132867133,3.2957277097902113,2.9745888876748263,-0.0959489729020958,-1.7730072661713265,5.186878551136366,4.520186844405596,1.5980113636363649,6.39443564248252
4,-0.052,left,585,-4.046246722027972,-1.9691734047202802,-1.497794197989511,-5.328924005681818,-1.738178813374126,-5.41155621722028,5.995444984702797,1.7905922202797193,1.505135489510489,-2.1813879479895104,-1.6780826595279723,-4.714816433566433,-3.0509041739510496,3.58972082604895,3.7662532779720284,0.9548800808566431,-0.9926109047202799,-2.913809822989511,4.680841619318182,4.0141499125874125,2.6544744318181817,6.571992460664336
4,-0.048,left,585,-2.2085336538461537,-0.6197415865384618,-1.1249248798076923,-2.9541015625,-1.1211688701923082,-3.1832181490384617,-0.9070763221153846,-0.7662259615384616,0.07136418269230753,-1.9550030048076923,-1.6958383413461542,-3.853665865384616,-3.752253605769231,-0.09014423076923099,2.234825721153846,-0.03943810096153871,0.7962740384615382,-0.8319561298076926,5.981445312499999,4.19170673076923,3.320312499999999,8.507361778846153
4,-0.044,left,585,-2.337262347027972,2.2788734702797195,-1.3024816979895113,-0.05548650568181854,-3.691303813374126,-2.14007184222028,0.9661481097027971,2.0347328452797204,-0.4968176354895109,0.6994714270104891,-3.191754534527972,-3.103488308566434,-6.32238854895105,2.2713614510489504,0.5924251529720272,0.661911330856643,-0.3090171547202807,-2.8161535729895104,5.022638494318182,1.4750874125874132,2.459161931818182,7.304414335664335
4,-0.04,left,585,-1.8689562390734262,0.7452264532342654,-0.4923787150349648,1.4870383522727268,-2.148778955419581,-1.3299688592657344,-1.6417176573426573,0.40342957823426556,-0.02851152753496503,1.656058784965035,-2.4304796765734262,-1.6586197006118883,-5.609941815996504,2.1537300590034962,-0.15997186407342648,2.6927174388111887,-1.207898546765734,-3.715034965034965,3.098366477272727,1.6015966455419577,1.3649680397727273,7.089126693618881
4,-0.036,left,585,2.7253264313811196,-0.5686940013111887,1.6116695804195802,0.5149147727272728,1.0294880900349648,-1.2278736888111885,-1.2466537368881112,-3.498381501311188,0.1712398929195803,-0.5855960445804197,0.8454436188811186,-2.093633905157343,-2.0410497705419584,-2.8222997705419584,-0.7414704436188813,-1.0137811407342658,-0.22689712631118852,-1.4156741695804196,2.0285866477272725,1.0689261909965035,1.418235085227273,6.068174989073427
4,-0.032,left,585,1.9374180506993015,-0.1358992569930069,0.2378236997377625,1.4359907670454548,1.120485959353147,0.7185929305069934,-2.6204996175699296,-3.456211756993006,-1.7885434877622373,-0.6410825502622376,0.6923008631993007,-0.14716728583916075,-1.5105987762237763,-3.5125519012237754,-3.043050699300699,-0.8739551464160836,0.7430069930069935,0.38430807473776235,1.5824751420454544,-0.011950939685314356,2.6322798295454546,6.256829108391608
4,-0.028,left,585,1.8264450393356653,-1.223434768356643,-0.8497118116258737,-0.43279474431818105,2.669669197989511,1.8283230441433576,-3.4638945039335653,-4.055466018356643,-2.3389696241258737,-3.4864305616258733,0.5324997268356647,0.9137347027972031,1.747568837412587,-6.064931162587412,-2.470429960664335,-2.9380531577797195,1.2179714816433571,2.2264600633741263,3.3269708806818183,1.1954354239510492,2.8142755681818183,7.0247623470279725
4,-0.024,left,585,3.091537368881119,-1.4720143138111887,0.6595211429195805,-0.0954367897727273,3.299995902534965,2.7027903736888113,-4.103099049388112,-4.206389313811189,-1.3668460445804198,-2.7584476070804196,1.944076431381119,1.1534364073426575,2.5243799169580416,-5.434604458041958,-2.377212631118881,-2.1124139532342654,1.1647044361888115,2.7591305179195804,0.051047585227272436,-1.1527534965034967,2.175071022727272,3.5535265515734267
4,-0.02,left,585,2.4323576813811165,-1.5940846263111905,0.8304195804195794,1.1496803977272712,3.5197224650349637,2.5807200611888095,-3.981028736888113,-2.86361587631119,0.17123989291957947,-0.53676791958042,1.7243498688811176,2.300897344842656,2.6464502294580408,-3.2129247705419592,-1.620376693618882,-0.28135926573426706,1.4820872486888104,1.2698727054195793,-1.3893821022727282,-2.446698809003497,0.05104758522727138,-2.2326062609265747
4,-0.016,left,585,1.0385366586538476,1.1136568509615379,-0.6122295673076924,3.4179687500000004,1.7352764423076938,3.8724459134615374,-4.349459134615384,0.7718599759615392,-0.5878155048076915,2.5127704326923066,0.4281850961538466,3.1043419471153846,-0.8469801682692304,0.12958233173076958,-1.7934945913461529,1.8404447115384617,1.2601412259615379,1.292067307692307,-2.685546874999999,-2.7663010817307687,-1.4892578124999998,-7.386192908653846
4,-0.012,left,585,7.0643711756993035,0.5476944930069961,3.167511199737765,3.2914595170454577,6.296267209353148,5.064296055506995,-1.8392496175699264,-1.649571131993004,2.3618471372377643,1.2632143247377656,3.8661289881993026,2.4895514641608414,2.6397918487762273,-3.4148956512237727,-0.11336319930069634,-1.606377021416081,0.6941788680069964,2.190948699737765,-7.353071732954543,-6.1642946896853115,-3.6665482954545427,-15.129889641608386
4,-0.008,left,585,1.6511076813811179,2.458649748688812,0.3909664554195804,4.3235085227272725,3.1290974650349663,4.68032943618881,-0.2212631118881115,1.384430998688811,-0.024072607080421044,2.441747705419581,1.1872404938811192,3.3751160948426584,-1.4062841455419584,0.009731479458042423,-1.6203766936188801,0.7440313592657353,1.4820872486888104,2.2464352054195804,-5.051491477272726,-4.839276934003496,-3.025124289772727,-13.316590635926572
4,-0.004,left,585,4.527528135926573,3.2842889532342654,2.241996284965034,4.905007102272727,3.9059085445804183,5.603624890734264,1.532110467657342,1.7217889532342647,0.508597847465034,3.120902534965035,1.9152234484265733,4.298411549388111,1.5189644340034958,0.6400581840034961,-2.015440614073427,0.0559986888111884,0.11046082823426522,1.607230659965034,-7.4973366477272725,-8.310512729458043,-5.959250710227274,-17.71556080638112
4,0.0,left,585,4.924811516608392,3.1932910839160837,1.9556859156468533,4.081587357954546,5.1820981752622375,5.805595771416083,3.6383782233391613,1.4354785839160842,1.1988499781468533,2.0045140406468533,2.5566474541083917,4.84217930506993,5.285388439685315,0.1584353146853149,-1.3251884833916077,-1.4021866805069927,-1.0059276660839156,1.6138890406468531,-8.809037642045455,-9.378073098776222,-6.880326704545455,-19.0760899256993
4,0.004,left,585,1.5445735904720284,3.1333656577797204,0.18677611451048942,2.3126775568181817,1.557719624125874,4.52496722027972,3.4319684222027975,1.3267250327797202,0.1623620520104896,0.6750573645104894,0.006487652972027911,3.610378878933566,3.760619263548951,3.760619263548951,-1.9710514095279725,-0.5343777316433567,-1.0170249672202796,0.8215417395104893,-4.2302911931818175,-6.703623524912587,-5.377752130681818,-10.981718476835663
4,0.008,left,585,-0.39079572770978904,3.3464338395979025,-1.1138275786713279,-0.11097301136363538,0.9407096809440567,3.712644777097903,2.5708178540209805,2.223386964597903,-1.0894135161713279,-0.7232025786713279,-0.8058347902097897,3.7746189357517483,3.7783749453671334,3.9736874453671334,-1.8556394777097887,-0.17482517482517415,-1.7316911604020968,0.49750054632867236,-2.552379261363636,-4.097977218094405,-3.5533558238636354,-6.618259670017482
4,0.012,left,585,-1.2741408981643338,2.121291794143358,-1.8018602491258722,-2.1173650568181803,1.8151770104895113,1.1691433566433589,2.8105195585664347,1.2912136691433576,-1.1426805616258735,-3.364360249125872,-0.5173049606643348,0.6451800152972039,2.7973735249125884,1.1372172749125884,-0.102265898164335,-2.4741859702797178,-1.1013644558566416,1.1766553758741267,1.202947443181819,-0.8797598885489502,-0.8234197443181808,-0.568011090472027
4,0.016,left,585,-2.7478624890734276,0.7940545782342638,-3.2267537150349663,-3.1516335227272743,-1.2210445804195824,1.795031140734264,2.0203917176573407,1.135851453234264,-1.9816365275349668,-3.3244099650349677,-2.8699328015734284,1.1734115493881099,1.3724800590034942,2.9349800590034945,-0.8435656140734291,-1.1158763111888128,-0.670789171765736,1.070121284965033,2.756569602272725,1.1621435205419561,0.8766867897727251,4.061782943618879
4,0.02,left,585,-5.038345443618881,-1.8382252513111887,-4.63833041958042,-5.197975852272727,-1.900199409965035,-0.9837330638111884,2.464283763111889,0.06607162368881118,-1.1471194820804194,-3.4664554195804196,-1.986587631118881,1.1290223448426573,2.255825229458042,3.7206689794580416,0.967513931381119,-0.4766717657342656,-0.37338150131118847,-0.048486669580419764,4.5676491477272725,1.8013480659965035,2.9807350852272725,7.142393739073427
4,0.024,left,585,-4.641062062937062,-3.2475824956293704,-3.8504220388986004,-4.654208096590909,-0.08690040428321685,-2.14894968312937,2.3244577687937067,-1.3921137456293702,0.3243826486013987,-2.092609538898601,-0.27094487543706286,-0.6709598994755245,2.75076486013986,2.01834298513986,1.8042504370629373,-1.007122760052447,-0.6108637456293703,0.006999836101398563,3.2071200284090913,1.8080064466783217,3.1338778409090904,7.295536494755244
4,0.028,left,585,-6.603064903846153,-2.8658353365384617,-5.7635967548076925,-3.2958984375000004,-3.367262620192308,-1.2300931490384615,0.06948617788461545,0.7962740384615379,-0.9540264423076926,0.04695012019230691,-3.355994591346154,-0.7286658653846159,-1.3108473557692315,4.353215144230768,1.2094350961538458,1.4254056490384608,-1.156850961538462,-0.9784405048076927,5.737304687499999,3.6545973557692304,3.8574218750000004,10.460486778846153
4,0.032,left,585,-3.884226125437063,-3.4673090581293713,-2.6053048513986012,-3.7020596590909096,-1.185533216783217,-3.7846918706293713,2.739496831293706,-0.391137183129371,1.9601248361013983,-1.0428048513986017,-1.2230933129370634,-3.820373961975525,-1.9123210773601407,0.9197101726398598,2.6099144995629366,-0.4455993225524478,-0.14699655812937076,-0.993976726398602,5.57528409090909,2.662498634178321,3.45126065340909,8.687138057255243
4,0.036,left,585,-5.604307801573426,-3.185437609265734,-3.0070271525349646,-3.7131569602272725,-2.6614742679195804,-4.723523546765734,4.0467589051573425,0.7696405157342658,2.241996284965035,1.143363472465035,-1.4783312390734265,-3.977955638111888,-1.9234183784965035,2.0316597465034967,2.8917859484265738,1.8382252513111892,0.0860467657342662,-1.2003865275349652,4.489968039772727,2.358432583041958,2.463600852272727,7.113540756118882
4,0.04,left,585,-6.856083369755244,-2.825885052447552,-3.917005845716783,-4.08602627840909,-2.2042654611013983,-4.1198303649475525,2.502014586975525,-0.2379944274475522,2.4550644667832175,3.2119004042832167,0.5413775677447553,-1.714106206293706,0.19394667832167842,1.5611341783216783,3.9349322552447554,3.711449683129371,0.10380244755244807,-1.7197402207167831,1.968661221590909,1.5949382648601402,2.0419034090909096,3.859812062937063
4,0.044,left,585,-6.822791466346153,-3.9644681490384617,-3.2489483173076916,-3.1738281249999996,-0.8037860576923077,-3.8423978365384612,1.7540564903846163,-1.2300931490384615,3.171950120192307,4.026442307692308,2.430138221153846,-2.0714393028846154,0.27606670673076955,0.9596604567307696,3.9682241586538467,3.6959134615384617,1.2113131009615392,-1.3934795673076918,1.07421875,1.1887770432692302,1.6845703125000004,1.1099008413461542
4,0.048,left,585,-5.908373852709791,-1.3410661604020995,-2.5298432036713305,-2.210582386363638,-0.5241340690559455,-2.5861833479020997,1.4477709790209778,-0.3156755354020995,2.4750396088286704,4.501406796328669,2.3679933347902082,-0.47342793924825355,-0.3231875546328688,0.409234320367131,3.2224855222902087,3.6825967001748237,0.8561994645979002,-0.9673432036713305,-1.4781605113636382,0.4918665319055925,0.6946910511363619,-1.491306545017484
4,0.052,left,585,-2.0110016936188804,-0.6663502513111886,0.8304195804195807,-0.5593039772727271,3.617378715034965,-0.7395924388111887,0.5111587631118887,-0.9593190013111887,2.612646142919581,3.66245083041958,2.9450529938811187,-0.0428526551573425,0.5468408544580418,-3.6523778955419575,2.8718108063811187,1.0858282342657346,1.4820872486888113,-0.2926272945804196,-2.658913352272727,-1.8119331840034965,-0.5837180397727273,-6.187684385926572
4,0.056,left,585,-0.92790510270979,-2.268800535402098,1.571719296328671,0.719105113636363,5.237584680944056,0.48998852709790164,-1.0912915209790213,-2.6105974104020984,3.4027739838286712,5.136172421328672,5.053540209790208,1.0890720607517477,2.0205624453671325,-4.327093804632867,2.001782397290209,1.7782998251748248,1.6374494645979014,0.5463286713286708,-4.554332386363637,-3.9026647180944063,-1.9908558238636367,-9.010837795017482
4,0.06,left,585,-4.401360358391611,-2.470771416083919,-0.8275172093531502,1.9819779829545432,3.2289731752622344,-0.004951103583918923,-1.6350592766608418,0.5077442089160809,3.7379124781468507,7.57092029064685,3.533209954108389,1.717179305069927,-0.5251584353146882,0.5978884396853118,2.5810615166083886,4.408360194493004,0.8007129589160816,-1.99939220935315,-2.9984907670454573,-3.5675262237762264,-3.071732954545458,-9.163980550699304
4,0.064,left,585,-3.9019818072552446,-2.7038147399475525,-0.8652480332167836,1.4559659090909087,3.0447579763986012,0.5920836975524474,-2.3075557255244745,0.030560260052447243,3.1142441542832167,7.289048841783216,3.6907916302447545,2.3142141062062933,0.07187636582167789,-0.12343613417832199,0.8831744427447551,3.7358637456293704,0.9094665100524474,-1.0117324082167836,-2.0596590909090913,-3.2634601726398604,-2.7188387784090913,-8.176320749562937
4,0.068,left,585,-2.0331962958916083,-5.083076103583917,-0.8519312718531467,0.2974076704545454,4.8647153627622375,1.0448535839160837,-5.126270214160839,-3.374091728583916,4.104123415646853,5.495724978146853,6.194342766608391,2.1322183675699296,4.675036877185315,-4.895275622814687,0.9453193291083914,1.7960555069930069,1.9481738964160842,1.394162478146853,-3.071732954545455,-2.4688934112762237,-1.4848188920454548,-6.5028477381993
4,0.072,left,585,-5.7152808129370625,-6.71437937062937,-3.7039376638986012,-1.2362393465909092,3.233412095716783,-0.3423090581293706,-7.197026606206293,-3.4428949956293704,2.5704763986013983,5.378093586101398,4.514211374562937,2.502868225524475,0.7488117351398598,-3.9386882648601405,1.315969187062937,3.4362366149475525,3.930151879370629,2.7902029611013983,1.7422762784090906,0.5873033216783216,1.0342684659090902,-1.4935260052447552
4,0.076,left,585,-6.436605386800698,-7.923985194493007,-4.425262237762237,-2.7388139204545436,0.07068127185314783,-1.210118006993006,-5.330460555069928,-3.0411726944930053,2.9721986997377634,4.9985658872377625,3.9393711756993013,1.5862311516608394,1.2970184112762242,-1.486184713723775,2.3036289881993017,4.326240166083918,3.501796055506994,2.1665346372377625,2.1439985795454564,1.330822497814686,1.3871626420454555,0.5683525458916098
4,0.08,left,585,-6.6385762674825175,-8.711893575174825,-3.943639368444056,-4.063831676136364,0.06402289117132857,-2.535135762674825,-3.1886814357517475,-3.047831075174825,3.3073371940559437,4.161829381555943,5.0557596700174825,1.7260571459790206,2.804031905594405,-0.22331184440559476,3.175876857517482,4.075441160402097,2.958028299825175,1.1833137565559435,1.795543323863636,0.933539117132867,1.0387073863636358,0.07341291520979032
4,0.084,left,585,-9.215369591346153,-7.528921274038461,-5.3973858173076925,-5.37109375,-1.8780048076923075,-5.502554086538462,-0.15024038461538405,-1.5230618990384612,3.123121995192308,3.391676682692308,3.0649038461538463,-1.0948768028846154,-0.35869891826923084,1.9850510817307694,4.065880408653847,3.9888822115384612,3.2620943509615388,1.2920673076923075,4.8828125,3.093073918269231,2.6611328124999996,3.209510216346154
4,0.088,left,585,-8.232148710664335,-5.715622268356643,-4.511821186625873,-3.2648259943181817,-1.2854089270104898,-2.9568332058566433,-0.3388945039335662,-0.5398410183566434,2.495014750874126,4.912006938374126,2.729765351835664,0.7184222027972025,-0.7914936625874127,1.552256337412587,3.7307419143356637,3.9467124672202796,2.5363308566433562,1.4452100633741254,2.155095880681818,-0.12292395104895124,1.154119318181818,0.3841373470279721
4,0.092,left,585,-9.113274420891608,-4.936591728583918,-3.976931271853147,-2.6811079545454546,-0.3598940122377628,-3.4961620410839163,0.6354485358391605,1.118095771416083,2.932248415646852,3.9332249781468525,2.6298896416083912,-1.3834066324300707,-3.3327756228146854,1.5500368771853137,4.607428704108391,2.186680506993006,1.0692676464160833,-0.21716564685314727,5.619673295454544,0.802590963723776,1.0542436079545443,1.3584803868006985
4,0.096,left,585,-6.776182801573427,-2.0135626092657346,-1.2003865275349648,-0.8322975852272726,0.8053226070804194,-2.135632921765734,4.242071405157343,1.990343640734265,5.464652534965034,4.854300972465035,2.9650281359265733,-0.9017837631118882,-1.728105878496504,2.7640816215034962,3.770692198426573,1.252287751311189,-0.646375109265734,-2.0304646525349654,-0.7834694602272727,-2.133754916958042,-2.565696022727273,-4.361068618881118
4,0.1,left,585,-5.8617651879370625,0.4145268793706292,-0.28596891389860124,1.1075106534090906,3.6728652207167833,0.8783940668706293,3.0080515187937062,3.0512456293706287,5.109538898601397,6.501140461101397,3.244680124562937,2.014586975524475,-0.2765788898601401,3.3367023601398604,1.999562937062937,2.3620178649475525,-2.0268793706293704,-2.8738595388986012,-4.556551846590908,-6.004493553321678,-5.362215909090909,-9.452510380244753
4,0.104,left,585,-4.168317034527972,3.5239906577797195,0.5285729895104895,4.168146306818182,1.508891499125873,2.2788734702797195,3.187827797202797,4.598209407779719,4.312752677010489,7.315682364510488,2.0084407779720275,1.803738253933566,-1.2686776114510496,3.223509888548951,0.7144954654720274,1.3210910183566424,-2.5306968422202796,-3.182364510489511,-4.718572443181818,-6.2153422749125875,-7.477361505681819,-10.932890351835665
4,0.108,left,585,1.1628264313811207,2.5074778736888117,3.3206539554195795,3.5422585227272734,4.838081840034964,4.485016936188811,3.245533763111888,2.8004466236888113,5.34702114291958,4.687841455419581,4.312240493881118,3.6192567198426566,4.4530908544580425,-0.13675289554195838,-0.05787669361888119,-1.5997186407342656,-3.1077565013111887,-1.6109866695804202,-8.469460227272727,-8.501386309003495,-10.251686789772728,-14.586121885926572
4,0.112,left,585,3.2690941870629473,2.7582768793706376,4.889812336101408,4.9161044034091,6.9443495957167904,4.345190941870638,3.984614018793717,2.9535893793706394,5.402507648601409,3.717937336101407,4.660695749562947,3.039977600524486,4.655061735139868,-1.6437663898601305,0.09526606206294692,-2.5207946350524377,-3.1010981206293615,-2.287922038898592,-8.4139737215909,-9.715431053321668,-11.8563565340909,-16.093135380244746
4,0.116,left,585,3.4932596700174825,5.960957987325175,4.186243444055943,8.997691761363637,5.996640078671328,7.792012674825174,3.4275295017482525,4.837911112325175,4.308313756555943,7.506555944055944,4.6407206075174825,5.510236833479021,2.4378209680944063,-0.3942102819055946,-2.7079122049825175,-1.564207277097902,-1.9980263876748248,-1.7219596809440556,-11.558948863636362,-12.860406195367132,-13.975941051136363,-22.31428239729021
